datetime,code,open,close,high,low,vol,amount
2016/5/6 11:10,300,3180.5,3164.31,3180.52,3164.31,424317.52,4243177472
2016/5/6 11:05,300,3185.44,3180.21,3185.44,3177.02,467312.76,4673130496
2016/5/6 11:00,300,3194.26,3186.67,3194.55,3186.55,274449.36,2744496128
2016/5/6 10:55,300,3191.17,3194.26,3196.72,3191.17,243778.04,2437783552
2016/5/6 10:50,300,3200.62,3191.39,3200.62,3191.13,366727.28,3667275776
2016/5/6 10:45,300,3204.63,3200.28,3204.8,3198.62,332756.28,3327565824
2016/5/6 10:40,300,3208.96,3205.46,3209.63,3204.98,167539.84,1675401216
2016/5/6 10:35,300,3206.9,3208.64,3209.59,3206.47,163319.73,1633200128
2016/5/6 10:30,300,3205.77,3206.86,3207.15,3205.35,190330.36,1903306752
2016/5/6 10:25,300,3207.35,3205.92,3207.74,3205.6,176688.64,1766889472
2016/5/6 10:20,300,3209.59,3206.93,3209.59,3206.2,234810.04,2348103680
2016/5/6 10:15,300,3209.94,3209.61,3210.41,3208.36,189926.68,1899270144
2016/5/6 10:10,300,3207.39,3210.24,3210.59,3206.96,196089.16,1960894464
2016/5/6 10:05,300,3205.67,3207.52,3208.06,3204.71,235267.18,2352674816
2016/5/6 10:00,300,3212.59,3206.15,3212.71,3205.54,257844.16,2578444288
2016/5/6 9:55,300,3210.99,3212.73,3212.73,3210.78,211432.36,2114326528
2016/5/6 9:50,300,3214.61,3211.08,3215.95,3211.07,281699.68,2816999424
2016/5/6 9:45,300,3215.87,3214.56,3216.64,3214.36,272616.02,2726162944
2016/5/6 9:40,300,3210.45,3216.41,3216.43,3210.45,268674.88,2686751488
2016/5/6 9:35,300,3213.14,3210.06,3213.85,3208.72,322926.16,3229264640
2016/5/5 15:00,300,3212.45,3213.92,3214.56,3212.43,378162.88,3781632000
2016/5/5 14:55,300,3214.47,3212.53,3214.65,3212.24,281721.78,2817220608
2016/5/5 14:50,300,3216.77,3214.82,3217.21,3214.71,256609.2,2566094848
2016/5/5 14:45,300,3213.82,3216.73,3216.73,3213.79,254775.88,2547761152
2016/5/5 14:40,300,3212.72,3213.98,3214.71,3212.15,207939.72,2079399936
2016/5/5 14:35,300,3214.95,3212.74,3215.24,3212.74,193762.24,1937625088
2016/5/5 14:30,300,3208.12,3215.16,3216.18,3208.12,308821.32,3088216064
2016/5/5 14:25,300,3207.09,3207.76,3208.12,3206.59,121448.19,1214484480
2016/5/5 14:20,300,3204.93,3207.01,3207.28,3204.86,114822.43,1148227584
2016/5/5 14:15,300,3205.27,3205.2,3205.85,3203.65,146634.04,1466343424
2016/5/5 14:10,300,3208.42,3205.38,3208.5,3204.34,166764.66,1667649536
2016/5/5 14:05,300,3209.59,3208.51,3211.63,3208.51,162431.88,1624322048
2016/5/5 14:00,300,3209.32,3209.22,3210.02,3208.3,108634.65,1086349312
2016/5/5 13:55,300,3210.61,3209.36,3211,3209.08,118311.03,1183113216
2016/5/5 13:50,300,3210.97,3210.48,3211.98,3210.48,196860.84,1968611328
2016/5/5 13:45,300,3204.88,3210.87,3210.87,3204.88,172740.28,1727406080
2016/5/5 13:40,300,3205,3205.13,3205.98,3204.79,115904.22,1159045120
2016/5/5 13:35,300,3204,3205.12,3205.48,3203.97,122293.58,1222938624
2016/5/5 13:30,300,3205.22,3204.21,3205.36,3203.54,111099.59,1110999040
2016/5/5 13:25,300,3207.81,3205.06,3207.92,3205.02,107477.53,1074778112
2016/5/5 13:20,300,3205.23,3207.36,3208.18,3205.23,127537.67,1275379712
2016/5/5 13:15,300,3204.96,3205.42,3205.44,3204.37,89653.74,896540672
2016/5/5 13:10,300,3202.79,3204.94,3205.42,3202.79,97840.07,978403328
2016/5/5 13:05,300,3202.74,3202.65,3203.12,3201.74,96874.22,968744960
2016/5/5 11:30,300,3201.47,3202.33,3202.56,3201.47,101124.15,1011245056
2016/5/5 11:25,300,3200.21,3201.44,3201.9,3199.77,97755.69,977559552
2016/5/5 11:20,300,3198.06,3200.06,3200.39,3196.57,169463.12,1694633984
2016/5/5 11:15,300,3202.76,3198.1,3203.51,3198.1,171863.8,1718640640
2016/5/5 11:10,300,3203.38,3202.86,3203.92,3202.73,107237.93,1072381952
2016/5/5 11:05,300,3205.36,3202.9,3205.96,3202.75,131721.79,1317220352
2016/5/5 11:00,300,3204.2,3205.02,3205.27,3203.61,107268.23,1072685056
2016/5/5 10:55,300,3206.37,3203.99,3206.77,3202.23,175122.36,1751226368
2016/5/5 10:50,300,3207.99,3206.28,3208.79,3206.28,107853.54,1078538240
2016/5/5 10:45,300,3205.85,3208.02,3208.13,3204.99,132285.37,1322856448
2016/5/5 10:40,300,3204.2,3206,3207,3204.2,142769.85,1427701760
2016/5/5 10:35,300,3208.42,3203.82,3208.56,3203.62,186435.32,1864355840
2016/5/5 10:30,300,3210.06,3208.23,3210.34,3208.23,146351.43,1463517184
2016/5/5 10:25,300,3211.86,3209.8,3213.09,3209.79,181077.32,1810776064
2016/5/5 10:20,300,3207.8,3211.54,3211.81,3207.8,174346.16,1743464448
2016/5/5 10:15,300,3209.11,3208.07,3209.39,3207.16,178590.84,1785911296
2016/5/5 10:10,300,3211.12,3209.51,3211.2,3209.13,170216.76,1702170624
2016/5/5 10:05,300,3213.28,3211.48,3213.87,3211.05,210547.86,2105481216
2016/5/5 10:00,300,3212.01,3213.35,3215.63,3211.87,259614.92,2596152320
2016/5/5 9:55,300,3207.86,3212.37,3212.9,3206.69,286787.96,2867881984
2016/5/5 9:50,300,3204.93,3207.56,3207.65,3204.84,229005.96,2290062336
2016/5/5 9:45,300,3201.4,3204.87,3204.87,3200.94,259023.12,2590234112
2016/5/5 9:40,300,3207.65,3201.75,3207.65,3201.03,274580.82,2745810688
2016/5/5 9:35,300,3204.17,3207.66,3207.66,3202.38,334469.96,3344702208
2016/5/4 15:00,300,3206.5,3209.46,3209.46,3206.5,282025.66,2820259840
2016/5/4 14:55,300,3206.32,3206.36,3206.62,3204.35,284935.48,2849357824
2016/5/4 14:50,300,3208.05,3206.38,3208.66,3206.38,222422.34,2224226304
2016/5/4 14:45,300,3209.33,3208.32,3209.78,3207.86,176114.62,1761148928
2016/5/4 14:40,300,3210.98,3208.92,3211.42,3206.33,269030.72,2690310144
2016/5/4 14:35,300,3212.8,3211.66,3213.43,3211.62,169491.36,1694916608
2016/5/4 14:30,300,3216.69,3212.65,3216.76,3212.45,171404.24,1714044928
2016/5/4 14:25,300,3214.94,3216.8,3216.8,3214.26,147582.67,1475829760
2016/5/4 14:20,300,3216.57,3214.9,3216.83,3214.72,148294.55,1482948608
2016/5/4 14:15,300,3219.39,3216.23,3219.8,3216.23,182506.02,1825062912
2016/5/4 14:10,300,3221.06,3219.57,3221.25,3218.71,178578.78,1785790464
2016/5/4 14:05,300,3221.46,3221.18,3222.69,3221.13,249522.32,2495225856
2016/5/4 14:00,300,3213.71,3221.44,3221.63,3213.29,237573.5,2375737344
2016/5/4 13:55,300,3214.57,3213.64,3214.72,3213.53,143351.52,1433518080
2016/5/4 13:50,300,3215.29,3214.57,3216.6,3214.12,158967.54,1589678080
2016/5/4 13:45,300,3213.63,3216.2,3216.89,3213.5,169306.62,1693069312
2016/5/4 13:40,300,3215.22,3213.51,3215.22,3213.07,167052.62,1670529024
2016/5/4 13:35,300,3214.4,3215.17,3215.71,3213.25,217248.28,2172485632
2016/5/4 13:30,300,3209.95,3214.64,3214.77,3209.95,213128.92,2131292160
2016/5/4 13:25,300,3207.62,3210.26,3210.63,3207.59,156890.85,1568911360
2016/5/4 13:20,300,3207.95,3208.17,3209,3207.95,141591.51,1415917568
2016/5/4 13:15,300,3204.74,3208.59,3208.59,3204.17,120038.71,1200390144
2016/5/4 13:10,300,3204.44,3204.52,3204.98,3203.88,112284.21,1122844672
2016/5/4 13:05,300,3205.06,3204.23,3206.16,3203.73,116079.98,1160802304
2016/5/4 11:30,300,3202.38,3204.98,3205.01,3201.77,103254.92,1032552448
2016/5/4 11:25,300,3201.13,3202.02,3202.17,3200.56,109092.55,1090928640
2016/5/4 11:20,300,3202.03,3200.8,3202.03,3198.3,239904.06,2399043584
2016/5/4 11:15,300,3206.25,3202.95,3207.12,3202.95,134076.95,1340772352
2016/5/4 11:10,300,3204.86,3206.25,3206.58,3204.65,126270.8,1262710784
2016/5/4 11:05,300,3206.15,3204.86,3206.37,3204.4,133098.39,1330987008
2016/5/4 11:00,300,3204.52,3206.07,3206.22,3203.41,196244.4,1962446848
2016/5/4 10:55,300,3209.51,3204.5,3210.14,3204.19,226462.24,2264625152
2016/5/4 10:50,300,3209.44,3209.12,3210.77,3208.93,149979.25,1499795456
2016/5/4 10:45,300,3209.82,3209.45,3209.92,3208.02,163801.58,1638019072
2016/5/4 10:40,300,3212.69,3209.64,3212.69,3209.64,159052.7,1590530048
2016/5/4 10:35,300,3211.69,3211.83,3214.36,3211.66,175800.84,1758011392
2016/5/4 10:30,300,3210.4,3211.15,3212,3210.34,165668.22,1656684544
2016/5/4 10:25,300,3207.71,3210.69,3211.01,3207.25,171348.88,1713491968
2016/5/4 10:20,300,3209.4,3207.86,3209.76,3207.3,205957.44,2059577344
2016/5/4 10:15,300,3208.98,3208.84,3209.68,3206.56,263431.08,2634313728
2016/5/4 10:10,300,3211.37,3208.97,3211.37,3208.47,244291.9,2442921984
2016/5/4 10:05,300,3215.9,3211.15,3216.4,3210.91,279491.3,2794915840
2016/5/4 10:00,300,3210.96,3215.49,3216.69,3210.52,308801.28,3088015360
2016/5/4 9:55,300,3209.39,3210.52,3210.63,3208.78,276993.48,2769937408
2016/5/4 9:50,300,3209.75,3209.45,3210.32,3208.89,298232.64,2982329344
2016/5/4 9:45,300,3211.58,3209.88,3211.58,3208.1,311333.58,3113338880
2016/5/4 9:40,300,3207.27,3211.42,3212.89,3206.68,399714.12,3997144064
2016/5/4 9:35,300,3203.47,3207.37,3207.65,3199.49,501974.24,5019745280
2016/5/3 15:00,300,3211.15,3213.54,3213.83,3211.15,483963.4,4839636992
2016/5/3 14:55,300,3206.93,3211.32,3211.97,3206.22,439190.84,4391911424
2016/5/3 14:50,300,3205.19,3206.96,3207.53,3205.15,292734.28,2927345664
2016/5/3 14:45,300,3205.31,3206.18,3206.22,3203.7,233244.8,2332450816
2016/5/3 14:40,300,3206.77,3205.36,3206.77,3204.33,209805,2098053120
2016/5/3 14:35,300,3210.54,3207.07,3210.54,3207.07,187815.28,1878155264
2016/5/3 14:30,300,3206.88,3210.22,3210.22,3206.79,237777.44,2377777152
2016/5/3 14:25,300,3203.22,3206.9,3206.9,3202.63,192810.72,1928110080
2016/5/3 14:20,300,3204.74,3203.72,3205.3,3203.23,179570,1795702784
2016/5/3 14:15,300,3203.88,3204.78,3205.71,3203.88,181060.12,1810604032
2016/5/3 14:10,300,3202.29,3204.54,3204.54,3201.59,202681.28,2026815488
2016/5/3 14:05,300,3205.39,3202.73,3205.96,3202.69,211666.24,2116665344
2016/5/3 14:00,300,3208.04,3205.6,3208.08,3205.04,216805.14,2168053760
2016/5/3 13:55,300,3214.04,3208.59,3214.22,3208.52,222052.04,2220523520
2016/5/3 13:50,300,3213.16,3213.89,3214.59,3212.41,181256.7,1812570112
2016/5/3 13:45,300,3211.17,3213.39,3213.72,3211.17,199907.48,1999077376
2016/5/3 13:40,300,3212.56,3211.53,3212.56,3210.4,171760.54,1717608448
2016/5/3 13:35,300,3213.2,3212.01,3213.71,3211.76,176971.48,1769717760
2016/5/3 13:30,300,3217.91,3213.61,3218.45,3213.61,199246.38,1992466432
2016/5/3 13:25,300,3215.69,3217.25,3218.46,3215.59,201162.44,2011627520
2016/5/3 13:20,300,3214.64,3215.18,3215.71,3213.91,142298.43,1422987264
2016/5/3 13:15,300,3214.87,3214.14,3215.33,3213.39,142188.66,1421889536
2016/5/3 13:10,300,3215.05,3215.31,3215.71,3214.72,130644.1,1306443776
2016/5/3 13:05,300,3214,3215.09,3217.23,3214,204198.44,2041987072
2016/5/3 11:30,300,3209.19,3213.35,3213.69,3209.06,163478.39,1634787328
2016/5/3 11:25,300,3211.74,3209.42,3211.74,3208.86,151207.24,1512075264
2016/5/3 11:20,300,3212.64,3211.64,3213.37,3211.44,141373.93,1413742592
2016/5/3 11:15,300,3211.8,3212.55,3213.32,3210.78,155234.4,1552347136
2016/5/3 11:10,300,3215.61,3211.85,3215.8,3211.68,189575.3,1895755776
2016/5/3 11:05,300,3211.24,3215.37,3216.98,3211.24,353217.04,3532173312
2016/5/3 11:00,300,3208.01,3211.04,3211.39,3207.69,224584.62,2245849088
2016/5/3 10:55,300,3207.8,3208.41,3209.11,3207.58,261886.9,2618871808
2016/5/3 10:50,300,3204.41,3207.74,3207.74,3204.41,301339.62,3013398528
2016/5/3 10:45,300,3200.31,3205.26,3205.26,3199.4,232020.88,2320211968
2016/5/3 10:40,300,3201.34,3200.34,3201.34,3198.38,227092.6,2270928896
2016/5/3 10:35,300,3201.66,3201.44,3204.56,3201.44,311393.2,3113934848
2016/5/3 10:30,300,3204.71,3201.6,3205.81,3201.38,331407.48,3314077696
2016/5/3 10:25,300,3193.35,3205.12,3205.12,3193.1,482479.2,4824795136
2016/5/3 10:20,300,3185.98,3193.26,3194.01,3185.5,414779.28,4147795968
2016/5/3 10:15,300,3180.58,3185.58,3185.58,3179.06,241831.68,2418319360
2016/5/3 10:10,300,3177.7,3180.73,3182.55,3177.17,318169.8,3181701120
2016/5/3 10:05,300,3171.5,3177.03,3177.57,3170.66,308646.52,3086468096
2016/5/3 10:00,300,3166.9,3170.94,3170.94,3165.47,200183,2001832960
2016/5/3 9:55,300,3164.33,3166.47,3166.87,3164.33,205124.4,2051247104
2016/5/3 9:50,300,3160.17,3164.35,3164.39,3160.17,222453.98,2224542720
2016/5/3 9:45,300,3154.29,3159.87,3159.87,3154.29,251413.6,2514138624
2016/5/3 9:40,300,3160.33,3154.19,3160.89,3151.48,279200.04,2792003072
2016/5/3 9:35,300,3159.82,3160.85,3164.53,3159.82,364468.24,3644685312
2016/4/29 15:00,300,3157.24,3156.75,3157.45,3156.44,281731.56,2817318912
2016/4/29 14:55,300,3161.23,3156.71,3161.32,3156.71,252843.32,2528436224
2016/4/29 14:50,300,3159.69,3161,3161.64,3159.26,184694.9,1846951936
2016/4/29 14:45,300,3163.68,3159.81,3163.83,3159.28,171525.02,1715253248
2016/4/29 14:40,300,3165.81,3163.51,3166.62,3163.16,135314.76,1353150464
2016/4/29 14:35,300,3163.35,3165.79,3167.49,3162.92,168489.52,1684897792
2016/4/29 14:30,300,3161.5,3162.07,3162.07,3160.84,111109.88,1111101440
2016/4/29 14:25,300,3158.61,3161.35,3161.78,3158.55,116576.77,1165770752
2016/4/29 14:20,300,3161.12,3159.15,3162.01,3158.73,125329.53,1253298176
2016/4/29 14:15,300,3166.78,3161.61,3166.78,3160.8,127658.07,1276583936
2016/4/29 14:10,300,3166.79,3166.57,3168.4,3166.57,111333.49,1113337856
2016/4/29 14:05,300,3166.59,3166.77,3167.29,3166.04,116023.01,1160232960
2016/4/29 14:00,300,3168.79,3166.45,3168.79,3166.45,116585.34,1165856768
2016/4/29 13:55,300,3166.29,3168.57,3171.19,3166.29,172585.08,1725853696
2016/4/29 13:50,300,3165.54,3166.01,3166.05,3164.74,104523.93,1045241856
2016/4/29 13:45,300,3162.18,3165.49,3165.68,3162.18,117101.1,1171013632
2016/4/29 13:40,300,3161.85,3162.45,3162.91,3161.72,86829.16,868294656
2016/4/29 13:35,300,3158.11,3161.68,3162.14,3157.86,104237.6,1042378752
2016/4/29 13:30,300,3161.21,3158.01,3161.49,3157.79,108849.27,1088495616
2016/4/29 13:25,300,3161.28,3161.43,3161.83,3160.84,94145.05,941453312
2016/4/29 13:20,300,3160.95,3161.36,3162.27,3160.81,92065.9,920662016
2016/4/29 13:15,300,3159.86,3161.5,3161.52,3159.45,78293.5,782938112
2016/4/29 13:10,300,3158.31,3159.44,3159.68,3158.19,73816.58,738168832
2016/4/29 13:05,300,3159.88,3158.48,3159.88,3157.22,99637.79,996380672
2016/4/29 11:30,300,3158.35,3159.46,3159.98,3158.35,92545.96,925462528
2016/4/29 11:25,300,3156.45,3159.08,3160.08,3156.4,110781.74,1107820544
2016/4/29 11:20,300,3163.27,3156.33,3163.83,3156.33,175814.74,1758150656
2016/4/29 11:15,300,3162.56,3163.51,3164.45,3162.56,87792.57,877928448
2016/4/29 11:10,300,3163.8,3162.54,3163.98,3161.74,113332.76,1133330432
2016/4/29 11:05,300,3165.35,3163.75,3166.39,3163.75,107405.86,1074061312
2016/4/29 11:00,300,3167.68,3165.17,3168.16,3164.68,129948.82,1299490816
2016/4/29 10:55,300,3167.96,3167.79,3168.85,3167.66,112528.31,1125285888
2016/4/29 10:50,300,3166.88,3167.95,3168.25,3166.19,122614.69,1226149888
2016/4/29 10:45,300,3166.5,3167.07,3167.09,3165.74,120958.89,1209591808
2016/4/29 10:40,300,3170.31,3166.57,3170.31,3166.46,133921.9,1339222016
2016/4/29 10:35,300,3166.39,3170.02,3170.58,3166.21,161978.49,1619787776
2016/4/29 10:30,300,3165.93,3165.2,3166.48,3164.52,132931.69,1329319936
2016/4/29 10:25,300,3168.39,3166.1,3168.69,3165.33,159451.25,1594515456
2016/4/29 10:20,300,3168.46,3168.79,3169.96,3168.08,161701.22,1617014784
2016/4/29 10:15,300,3168.6,3168.5,3168.83,3167.21,168775.18,1687754752
2016/4/29 10:10,300,3165.18,3168.41,3169.49,3164.98,207301.46,2073017344
2016/4/29 10:05,300,3159.34,3165.28,3165.4,3159.12,206367.44,2063677440
2016/4/29 10:00,300,3159.19,3159.31,3159.47,3157.83,188676.64,1886769152
2016/4/29 9:55,300,3157.73,3158.58,3158.62,3156.49,174084.32,1740846080
2016/4/29 9:50,300,3154.41,3157.42,3157.74,3153.77,205440.56,2054408192
2016/4/29 9:45,300,3158.46,3154.47,3158.61,3153.95,224477.08,2244773888
2016/4/29 9:40,300,3154.2,3158.1,3160.59,3153.18,278291.28,2782916096
2016/4/29 9:35,300,3153.54,3153.79,3155.07,3149.54,352333.8,3523340800
2016/4/28 15:00,300,3161.51,3160.58,3161.74,3159.46,295145.2,2951454720
2016/4/28 14:55,300,3161.13,3161.49,3162.9,3160.68,262729.44,2627297280
2016/4/28 14:50,300,3157.06,3161.15,3161.46,3156.83,242028.24,2420285440
2016/4/28 14:45,300,3155.4,3157.47,3157.47,3153.97,176883.8,1768841216
2016/4/28 14:40,300,3151.31,3155.25,3155.72,3150.64,141700.86,1417011200
2016/4/28 14:35,300,3155.3,3151.61,3156.4,3151.48,133554.71,1335549952
2016/4/28 14:30,300,3156.29,3155.2,3156.29,3153.62,124764.69,1247649792
2016/4/28 14:25,300,3149.37,3156.45,3157.48,3149.37,217402.68,2174029824
2016/4/28 14:20,300,3147.96,3149.07,3149.4,3147.76,110789.56,1107898368
2016/4/28 14:15,300,3145.1,3147.94,3148.93,3145.1,126632.03,1266323456
2016/4/28 14:10,300,3143.94,3144.97,3144.97,3142.91,114069.61,1140699136
2016/4/28 14:05,300,3138.23,3143.89,3143.89,3137.95,139107.67,1391079424
2016/4/28 14:00,300,3145.28,3138.24,3145.28,3137.55,190924.92,1909252096
2016/4/28 13:55,300,3147.58,3145.39,3147.83,3144.89,111290.51,1112907776
2016/4/28 13:50,300,3143.33,3147.47,3148.49,3143.33,149218.61,1492189184
2016/4/28 13:45,300,3144.2,3143.01,3144.4,3142.96,103749.79,1037500416
2016/4/28 13:40,300,3148.28,3144.15,3148.28,3143.86,110440.95,1104412672
2016/4/28 13:35,300,3145.98,3148.18,3149.35,3145.52,136843.37,1368436736
2016/4/28 13:30,300,3144.33,3145.69,3147.23,3144.33,160179.54,1601798144
2016/4/28 13:25,300,3137.96,3144.08,3144.08,3137.1,162956.61,1629569024
2016/4/28 13:20,300,3141.28,3138.05,3141.45,3138.05,135503.96,1355042816
2016/4/28 13:15,300,3137.06,3141.59,3141.59,3136.32,164462.32,1644625920
2016/4/28 13:10,300,3145.2,3137.17,3145.41,3135.66,274111.04,2741112832
2016/4/28 13:05,300,3151.63,3145.48,3151.63,3145.18,198462.4,1984626688
2016/4/28 11:30,300,3153.98,3151.66,3154.59,3151.59,141940.01,1419403264
2016/4/28 11:25,300,3152.13,3154.19,3154.19,3150.51,143375.29,1433755648
2016/4/28 11:20,300,3152.84,3152.37,3152.84,3148.6,257479.18,2574794752
2016/4/28 11:15,300,3155.97,3152.84,3157.79,3152.84,181597.3,1815975936
2016/4/28 11:10,300,3164.01,3155.85,3164.53,3155.85,201549.36,2015496192
2016/4/28 11:05,300,3162.48,3164.52,3164.65,3161.77,114045.68,1140459520
2016/4/28 11:00,300,3165.57,3162.47,3166.28,3161.97,104078.28,1040785408
2016/4/28 10:55,300,3166.39,3165.54,3166.67,3165.43,90410.72,904110080
2016/4/28 10:50,300,3164.81,3166.83,3167.42,3164.75,109070.48,1090707456
2016/4/28 10:45,300,3164.77,3164.13,3164.85,3163.32,120181.69,1201819648
2016/4/28 10:40,300,3164.4,3164.77,3164.77,3161.22,185699.84,1857001472
2016/4/28 10:35,300,3166.9,3164.52,3167.81,3164.52,125052.18,1250525184
2016/4/28 10:30,300,3172.34,3166.46,3172.59,3166.46,145987.48,1459877888
2016/4/28 10:25,300,3172.8,3172.44,3172.81,3171.61,107999.59,1079998464
2016/4/28 10:20,300,3173.96,3172.82,3174.7,3172.66,136123.32,1361235968
2016/4/28 10:15,300,3169.11,3174.37,3174.37,3168.83,158747.39,1587476480
2016/4/28 10:10,300,3170.09,3168.83,3170.2,3168.24,132066.8,1320671232
2016/4/28 10:05,300,3172.08,3170.17,3172.08,3169.13,128746.67,1287469056
2016/4/28 10:00,300,3171.16,3172.22,3173.06,3170.92,174700.2,1747005440
2016/4/28 9:55,300,3167.39,3171.2,3171.2,3166.85,181700.64,1817009152
2016/4/28 9:50,300,3160.56,3167.31,3167.31,3159.77,191906.08,1919063552
2016/4/28 9:45,300,3157.37,3160.03,3161.03,3156.7,230211.24,2302114816
2016/4/28 9:40,300,3166.19,3157.18,3167.7,3157.18,254357.82,2543580928
2016/4/28 9:35,300,3169.33,3166.23,3172.89,3165.85,287683.56,2876838656
2016/4/27 15:00,300,3166.41,3165.92,3166.77,3165.7,266145.44,2661457920
2016/4/27 14:55,300,3162.91,3166.46,3166.58,3162.75,244160.22,2441605120
2016/4/27 14:50,300,3168.82,3163.23,3169.14,3162.74,297732.2,2977325056
2016/4/27 14:45,300,3173.34,3168.82,3173.34,3168.79,159835.87,1598361600
2016/4/27 14:40,300,3171.21,3173.68,3174.47,3171.21,150616.59,1506168832
2016/4/27 14:35,300,3169.39,3171.32,3171.55,3169.11,125716.21,1257164800
2016/4/27 14:30,300,3171.97,3169.44,3172.08,3169.42,131290.01,1312903168
2016/4/27 14:25,300,3172.14,3172.15,3172.56,3171.16,115717.4,1157177344
2016/4/27 14:20,300,3169.68,3172.22,3172.22,3166.95,212520.24,2125205504
2016/4/27 14:15,300,3170.74,3169.62,3172.41,3169.53,155535.05,1555353600
2016/4/27 14:10,300,3174.83,3170.62,3174.83,3169.59,227070.52,2270707712
2016/4/27 14:05,300,3176.25,3174.62,3176.25,3173.73,154165.78,1541660672
2016/4/27 14:00,300,3180.9,3176.02,3181.1,3176.02,129185.9,1291862016
2016/4/27 13:55,300,3180.22,3181.22,3181.82,3180.13,100529.51,1005297664
2016/4/27 13:50,300,3177.15,3180.39,3180.44,3177.08,111713.18,1117134848
2016/4/27 13:45,300,3178.32,3177.65,3178.8,3176.95,96940.18,969404416
2016/4/27 13:40,300,3179.91,3178.5,3180.16,3178.3,96610.46,966107136
2016/4/27 13:35,300,3179.84,3180.75,3181.26,3179.84,95284.52,952848384
2016/4/27 13:30,300,3180.2,3180.28,3181.03,3179.59,80208,802082816
2016/4/27 13:25,300,3177.88,3180.14,3180.76,3177.48,93250.46,932507648
2016/4/27 13:20,300,3177.36,3178.04,3178.04,3176.89,80789.22,807895040
2016/4/27 13:15,300,3175.9,3177.55,3178.02,3175.9,82944.5,829448192
2016/4/27 13:10,300,3179.77,3176.13,3179.89,3175.67,118890.18,1188904960
2016/4/27 13:05,300,3180.28,3179.78,3180.72,3179.51,89487.06,894873600
2016/4/27 11:30,300,3180.25,3180.12,3180.68,3179.41,116064.41,1160646656
2016/4/27 11:25,300,3181.6,3179.78,3182.56,3179.78,100945.44,1009457152
2016/4/27 11:20,300,3180.77,3181.6,3181.83,3180.52,84213.64,842139648
2016/4/27 11:15,300,3180.62,3180.44,3180.89,3179.45,101918.01,1019183104
2016/4/27 11:10,300,3180.05,3180.79,3181.49,3179.63,104012.49,1040128000
2016/4/27 11:05,300,3183.13,3180.12,3183.83,3179.8,127118.66,1271189504
2016/4/27 11:00,300,3184.87,3183.26,3185.32,3182.69,122759.08,1227593728
2016/4/27 10:55,300,3186.3,3184.75,3186.75,3184.75,119871.61,1198718976
2016/4/27 10:50,300,3187.74,3186.25,3188.07,3185.88,138238.29,1382385664
2016/4/27 10:45,300,3184.76,3187.96,3188.76,3184.76,198370.64,1983709184
2016/4/27 10:40,300,3182.34,3184.48,3184.48,3181.82,132265.05,1322653696
2016/4/27 10:35,300,3183.07,3182.5,3184.12,3181.24,122136.71,1221369856
2016/4/27 10:30,300,3181.15,3183.67,3184.3,3181.15,154725.07,1547253760
2016/4/27 10:25,300,3179.11,3180.81,3180.81,3177.89,123304.69,1233049600
2016/4/27 10:20,300,3179.67,3178.74,3179.72,3176.55,137507.74,1375080448
2016/4/27 10:15,300,3181.51,3179.52,3181.65,3178.93,136860.3,1368605696
2016/4/27 10:10,300,3180.16,3181.7,3183.14,3180.15,184131.9,1841321984
2016/4/27 10:05,300,3175.7,3179.55,3180.13,3175.7,172551.82,1725520896
2016/4/27 10:00,300,3175.92,3175.34,3175.92,3173.88,161650.41,1616506880
2016/4/27 9:55,300,3174.99,3176.37,3176.6,3174.73,161425.94,1614262272
2016/4/27 9:50,300,3174.21,3175.28,3175.28,3171.35,215052.54,2150528000
2016/4/27 9:45,300,3176.66,3175.2,3177.5,3174.62,205343.92,2053442048
2016/4/27 9:40,300,3176.56,3176.31,3180.35,3176.27,241037.2,2410374912
2016/4/27 9:35,300,3181.93,3177.16,3183.17,3175.27,284182.32,2841826048
2016/4/26 15:00,300,3175.68,3179.16,3179.34,3175.49,353952.28,3539525632
2016/4/26 14:55,300,3171.21,3175.89,3175.97,3170.76,265674.08,2656743424
2016/4/26 14:50,300,3173.01,3171.14,3173.39,3171.09,189055.16,1890553856
2016/4/26 14:45,300,3168.99,3172.65,3173.26,3168.73,176940.8,1769410560
2016/4/26 14:40,300,3171.37,3169.48,3172.19,3169.19,144642.98,1446432768
2016/4/26 14:35,300,3170.32,3171.24,3174.47,3169.75,212422.38,2124226560
2016/4/26 14:30,300,3169.35,3169.84,3169.84,3167.18,156776.57,1567768576
2016/4/26 14:25,300,3159.5,3169.31,3169.72,3159.5,195277.28,1952776192
2016/4/26 14:20,300,3160.97,3159.67,3160.97,3158.79,100076.48,1000767488
2016/4/26 14:15,300,3157.73,3160.61,3160.85,3157.56,114111.4,1141116928
2016/4/26 14:10,300,3155.1,3157.87,3157.87,3155.1,91645.65,916459520
2016/4/26 14:05,300,3153.19,3155.11,3155.11,3153.19,99822.91,998232064
2016/4/26 14:00,300,3155.31,3153.03,3155.31,3150.52,177725.56,1777258496
2016/4/26 13:55,300,3156.65,3155.69,3157.48,3155.66,119902.73,1199030272
2016/4/26 13:50,300,3160.99,3157.14,3161.06,3156.67,118119.35,1181196288
2016/4/26 13:45,300,3161.81,3161.13,3161.89,3160.53,79657.9,796581888
2016/4/26 13:40,300,3160.1,3161.4,3162.2,3160.01,86658.34,866586624
2016/4/26 13:35,300,3162.19,3160.57,3162.19,3160.47,72156.48,721567744
