datetime,code,open,close,high,low,vol,amount
2016-02-22 11:30:00,000300,3110.66,3112.43,3112.59,3109.34,219981.92,2199822336.0
2016-02-22 11:25:00,000300,3111.88,3110.92,3112.69,3110.55,268788.24,2687885312.0
2016-02-22 11:20:00,000300,3114.96,3111.62,3115.32,3111.62,285055.92,2850562048.0
2016-02-22 11:15:00,000300,3112.62,3115.47,3119.41,3112.62,502656.72,5026570240.0
2016-02-22 11:10:00,000300,3108.68,3112.44,3112.44,3106.84,390275.2,3902754816.0
2016-02-22 11:05:00,000300,3098.58,3109.16,3109.44,3098.58,497911.12,4979113984.0
2016-02-22 11:00:00,000300,3098.11,3099.08,3099.08,3096.15,303426.08,3034263552.0
2016-02-22 10:55:00,000300,3091.32,3098.17,3099.03,3090.86,354003.88,3540041728.0
2016-02-22 10:50:00,000300,3093.52,3091.33,3094.08,3090.55,322143.98,3221442560.0
2016-02-22 10:45:00,000300,3085.27,3092.9,3093.69,3085.27,345102.48,3451027456.0
2016-02-22 10:40:00,000300,3084.64,3085.51,3087.64,3084.64,307725.64,3077259264.0
2016-02-22 10:35:00,000300,3077.89,3084.56,3084.56,3077.86,265261.18,2652614656.0
2016-02-22 10:30:00,000300,3073.75,3077.97,3078.08,3073.75,198786.4,1987866624.0
2016-02-22 10:25:00,000300,3073.01,3073.67,3073.67,3071.55,232049.6,2320498688.0
2016-02-22 10:20:00,000300,3077.56,3072.85,3078.09,3072.85,237450.58,2374508544.0
2016-02-22 10:15:00,000300,3078.4,3077.03,3078.4,3076.57,226691.36,2266916864.0
2016-02-22 10:10:00,000300,3080.57,3078.49,3080.57,3078.16,215714.52,2157148160.0
2016-02-22 10:05:00,000300,3081.04,3080.66,3082.44,3080.44,287025.12,2870253568.0
2016-02-22 10:00:00,000300,3073.11,3080.98,3080.98,3073.11,330797.62,3307978752.0
2016-02-22 09:55:00,000300,3072.36,3073.42,3074.46,3072.28,305286.06,3052863488.0
2016-02-22 09:50:00,000300,3078.82,3072.29,3079.18,3072.29,347166.84,3471671296.0
2016-02-22 09:45:00,000300,3075.57,3078.86,3079.02,3075.55,380160.6,3801609216.0
2016-02-22 09:40:00,000300,3083.5,3075.02,3084.15,3074.75,561456.24,5614565376.0
2016-02-22 09:35:00,000300,3083.93,3083.55,3089.94,3082.15,972004.56,9720048640.0
2016-02-19 15:00:00,000300,3047.87,3051.58,3052.41,3047.87,357178.28,3571785728.0
2016-02-19 14:55:00,000300,3043.84,3047.92,3048.32,3043.84,257248.16,2572484608.0
2016-02-19 14:50:00,000300,3040.04,3043.9,3043.9,3039.88,212881.96,2128822272.0
2016-02-19 14:45:00,000300,3039.58,3040.02,3040.02,3035.69,293572.28,2935726080.0
2016-02-19 14:40:00,000300,3047.67,3040.13,3047.67,3039.9,218000.28,2180005888.0
2016-02-19 14:35:00,000300,3046.99,3047.71,3047.81,3045.64,154424.69,1544249344.0
2016-02-19 14:30:00,000300,3041.78,3047.35,3047.57,3041.23,203049.92,2030501888.0
2016-02-19 14:25:00,000300,3047.68,3041.86,3047.68,3041.61,209490.44,2094907392.0
2016-02-19 14:20:00,000300,3045.7,3047.36,3048.57,3045.17,173981.4,1739816960.0
2016-02-19 14:15:00,000300,3050.91,3045.82,3052.79,3045.65,177688.28,1776885760.0
2016-02-19 14:10:00,000300,3058.35,3050.69,3058.4,3050.36,174772.72,1747730432.0
2016-02-19 14:05:00,000300,3060.84,3058.28,3060.84,3058.01,134734.75,1347350528.0
2016-02-19 14:00:00,000300,3062.83,3060.73,3063.3,3060.73,160307.32,1603076096.0
2016-02-19 13:55:00,000300,3058.78,3062.62,3065.97,3058.78,285177.56,2851778560.0
2016-02-19 13:50:00,000300,3054.61,3058.55,3058.78,3053.32,140321.69,1403219968.0
2016-02-19 13:45:00,000300,3056.48,3054.94,3057.06,3054.94,153625.93,1536262144.0
2016-02-19 13:40:00,000300,3053.12,3056.13,3057.45,3053.04,218253.84,2182541312.0
2016-02-19 13:35:00,000300,3049.37,3052.84,3053.18,3048.5,132328.35,1323286528.0
2016-02-19 13:30:00,000300,3053.49,3049.96,3053.64,3049.88,144405.83,1444061184.0
2016-02-19 13:25:00,000300,3051.21,3053.55,3053.55,3050.7,139394.83,1393950720.0
2016-02-19 13:20:00,000300,3042.87,3051.46,3052.06,3042.5,144842.46,1448427520.0
2016-02-19 13:15:00,000300,3044.97,3043.0,3045.38,3043.0,83911.59,839118848.0
2016-02-19 13:10:00,000300,3042.28,3045.12,3045.42,3041.52,92239.6,922398720.0
2016-02-19 13:05:00,000300,3041.77,3042.04,3043.06,3040.34,103226.27,1032265728.0
2016-02-19 11:30:00,000300,3039.19,3041.86,3041.97,3038.87,121254.84,1212551168.0
2016-02-19 11:25:00,000300,3036.05,3039.25,3039.64,3035.78,130877.13,1308774400.0
2016-02-19 11:20:00,000300,3042.0,3035.44,3042.07,3032.88,259034.08,2590343168.0
2016-02-19 11:15:00,000300,3043.41,3041.57,3044.5,3041.57,136091.81,1360920576.0
2016-02-19 11:10:00,000300,3046.28,3042.71,3046.28,3041.99,214726.78,2147270656.0
2016-02-19 11:05:00,000300,3047.65,3046.56,3048.24,3046.04,172129.18,1721294848.0
2016-02-19 11:00:00,000300,3054.49,3047.67,3054.49,3047.58,155895.07,1558953984.0
2016-02-19 10:55:00,000300,3053.4,3054.28,3055.24,3053.4,115124.1,1151244288.0
2016-02-19 10:50:00,000300,3054.55,3053.61,3054.55,3052.02,118478.97,1184792576.0
2016-02-19 10:45:00,000300,3055.89,3054.06,3056.68,3054.06,116887.3,1168875520.0
2016-02-19 10:40:00,000300,3054.23,3056.01,3056.01,3052.9,135748.56,1357488128.0
2016-02-19 10:35:00,000300,3055.92,3054.58,3056.72,3054.47,127964.32,1279645696.0
2016-02-19 10:30:00,000300,3059.91,3056.21,3060.16,3056.21,141981.21,1419814912.0
2016-02-19 10:25:00,000300,3056.17,3059.52,3062.28,3056.09,235091.86,2350921728.0
2016-02-19 10:20:00,000300,3053.81,3056.03,3056.35,3053.62,174675.5,1746757632.0
2016-02-19 10:15:00,000300,3046.54,3053.5,3053.9,3046.19,187848.0,1878482944.0
2016-02-19 10:10:00,000300,3051.91,3046.68,3052.67,3046.39,197009.72,1970100224.0
2016-02-19 10:05:00,000300,3053.57,3051.45,3053.92,3051.45,187626.16,1876264960.0
2016-02-19 10:00:00,000300,3046.81,3053.94,3053.95,3046.71,208980.68,2089809920.0
2016-02-19 09:55:00,000300,3045.54,3047.28,3049.49,3045.24,248297.4,2482976768.0
2016-02-19 09:50:00,000300,3055.39,3045.56,3056.43,3045.56,299566.6,2995668992.0
2016-02-19 09:45:00,000300,3061.01,3055.43,3061.01,3055.43,284304.76,2843050496.0
2016-02-19 09:40:00,000300,3053.5,3061.24,3061.88,3053.13,315056.86,3150571008.0
2016-02-19 09:35:00,000300,3047.94,3053.19,3053.73,3045.15,435211.4,4352116736.0
2016-02-18 15:00:00,000300,3052.33,3053.7,3054.09,3051.9,338116.28,3381166080.0
2016-02-18 14:55:00,000300,3055.28,3052.12,3055.28,3052.12,293845.12,2938454016.0
2016-02-18 14:50:00,000300,3050.33,3055.35,3055.73,3050.33,263857.48,2638577664.0
2016-02-18 14:45:00,000300,3060.97,3050.75,3061.6,3049.99,373807.24,3738075136.0
2016-02-18 14:40:00,000300,3059.64,3061.55,3061.72,3057.44,297796.16,2977964032.0
2016-02-18 14:35:00,000300,3072.23,3059.8,3072.31,3059.8,292578.64,2925789184.0
2016-02-18 14:30:00,000300,3073.36,3071.92,3073.67,3071.51,147186.23,1471864832.0
2016-02-18 14:25:00,000300,3070.83,3073.58,3073.86,3070.25,156038.47,1560387584.0
2016-02-18 14:20:00,000300,3074.72,3070.85,3075.47,3070.58,165552.65,1655529472.0
2016-02-18 14:15:00,000300,3078.01,3074.72,3078.78,3074.72,166187.56,1661878272.0
2016-02-18 14:10:00,000300,3070.25,3077.91,3078.05,3069.8,164744.12,1647443968.0
2016-02-18 14:05:00,000300,3072.05,3069.95,3072.38,3069.72,143831.58,1438318592.0
2016-02-18 14:00:00,000300,3066.15,3071.85,3071.85,3066.15,141623.84,1416241152.0
2016-02-18 13:55:00,000300,3064.41,3066.74,3066.74,3061.53,225568.88,2255691776.0
2016-02-18 13:50:00,000300,3070.47,3064.48,3071.45,3064.48,208272.28,2082725888.0
2016-02-18 13:45:00,000300,3071.0,3070.91,3072.04,3070.57,160953.69,1609539584.0
2016-02-18 13:40:00,000300,3073.87,3070.91,3073.87,3068.83,206756.76,2067570688.0
2016-02-18 13:35:00,000300,3077.42,3073.88,3077.58,3073.88,158945.01,1589452800.0
2016-02-18 13:30:00,000300,3081.06,3077.35,3082.28,3077.35,174390.2,1743904768.0
2016-02-18 13:25:00,000300,3075.7,3081.09,3081.56,3075.56,176817.44,1768177664.0
2016-02-18 13:20:00,000300,3078.05,3075.79,3078.05,3074.8,134024.92,1340252160.0
2016-02-18 13:15:00,000300,3076.92,3077.93,3078.84,3076.84,150857.03,1508573184.0
2016-02-18 13:10:00,000300,3075.09,3076.95,3076.95,3073.74,116043.5,1160437760.0
2016-02-18 13:05:00,000300,3077.77,3075.06,3078.88,3074.71,156831.49,1568317440.0
2016-02-18 11:30:00,000300,3072.77,3077.25,3077.25,3072.77,155483.86,1554841600.0
2016-02-18 11:25:00,000300,3069.2,3072.6,3072.6,3068.34,129964.17,1299644416.0
2016-02-18 11:20:00,000300,3071.01,3069.26,3071.29,3068.83,131130.65,1311309824.0
2016-02-18 11:15:00,000300,3066.89,3070.85,3070.85,3066.49,153913.48,1539137536.0
2016-02-18 11:10:00,000300,3061.61,3066.51,3066.84,3061.61,173869.6,1738698752.0
2016-02-18 11:05:00,000300,3069.47,3061.8,3069.47,3059.77,286038.52,2860388352.0
2016-02-18 11:00:00,000300,3068.38,3069.52,3071.38,3068.15,134972.77,1349730304.0
2016-02-18 10:55:00,000300,3074.35,3068.63,3074.57,3068.22,188450.92,1884512256.0
2016-02-18 10:50:00,000300,3077.58,3074.19,3077.72,3073.16,179708.48,1797087232.0
2016-02-18 10:45:00,000300,3076.68,3077.39,3080.82,3076.68,245209.6,2452099072.0
2016-02-18 10:40:00,000300,3076.39,3076.96,3077.27,3075.85,217943.76,2179440640.0
2016-02-18 10:35:00,000300,3069.03,3076.19,3076.25,3068.32,220157.68,2201579520.0
2016-02-18 10:30:00,000300,3070.67,3068.74,3070.67,3067.84,270026.02,2700263424.0
2016-02-18 10:25:00,000300,3071.11,3070.48,3073.97,3070.48,265778.88,2657792000.0
2016-02-18 10:20:00,000300,3076.24,3071.38,3077.81,3071.38,316869.56,3168698368.0
2016-02-18 10:15:00,000300,3077.77,3076.16,3077.8,3069.91,462726.08,4627263488.0
2016-02-18 10:10:00,000300,3080.29,3077.93,3083.32,3077.93,329186.64,3291869184.0
2016-02-18 10:05:00,000300,3087.77,3080.41,3088.14,3080.41,370376.6,3703769088.0
2016-02-18 10:00:00,000300,3091.37,3087.86,3091.37,3086.91,389253.44,3892537344.0
2016-02-18 09:55:00,000300,3083.87,3091.43,3093.51,3083.87,567049.52,5670498304.0
2016-02-18 09:50:00,000300,3079.37,3084.44,3084.44,3079.37,491603.68,4916039680.0
2016-02-18 09:45:00,000300,3074.32,3079.2,3079.24,3070.4,489021.84,4890221568.0
2016-02-18 09:40:00,000300,3075.05,3074.92,3079.54,3074.92,495458.4,4954587136.0
2016-02-18 09:35:00,000300,3079.53,3075.39,3084.35,3073.9,783026.4,7830266880.0
2016-02-17 15:00:00,000300,3060.99,3063.32,3063.35,3060.54,453121.28,4531216384.0
2016-02-17 14:55:00,000300,3061.39,3060.54,3061.75,3059.96,332991.4,3329916928.0
2016-02-17 14:50:00,000300,3064.6,3061.31,3065.38,3061.12,365730.76,3657310208.0
2016-02-17 14:45:00,000300,3057.29,3063.99,3064.02,3056.95,336689.28,3366895616.0
2016-02-17 14:40:00,000300,3049.62,3057.56,3058.42,3049.62,311300.64,3113009152.0
2016-02-17 14:35:00,000300,3045.5,3049.58,3049.83,3045.5,162880.48,1628807168.0
2016-02-17 14:30:00,000300,3046.62,3045.29,3046.62,3042.98,178023.36,1780236288.0
2016-02-17 14:25:00,000300,3046.96,3046.69,3048.07,3045.32,147892.34,1478926336.0
2016-02-17 14:20:00,000300,3052.24,3047.04,3053.51,3047.04,165560.05,1655603200.0
2016-02-17 14:15:00,000300,3056.29,3052.53,3056.78,3052.33,149345.61,1493458944.0
2016-02-17 14:10:00,000300,3052.72,3056.47,3058.19,3052.6,239719.76,2397200384.0
2016-02-17 14:05:00,000300,3050.79,3052.34,3052.55,3049.68,178274.04,1782743040.0
2016-02-17 14:00:00,000300,3046.21,3050.87,3051.62,3046.18,179983.72,1799839744.0
2016-02-17 13:55:00,000300,3042.62,3046.16,3046.54,3042.07,135358.57,1353588736.0
2016-02-17 13:50:00,000300,3044.87,3042.12,3045.75,3041.46,121239.69,1212399616.0
2016-02-17 13:45:00,000300,3046.85,3045.06,3048.11,3043.86,151507.48,1515077632.0
2016-02-17 13:40:00,000300,3040.45,3046.84,3047.29,3040.45,182811.6,1828118528.0
2016-02-17 13:35:00,000300,3039.94,3039.98,3041.39,3039.49,139432.47,1394327552.0
2016-02-17 13:30:00,000300,3040.78,3040.72,3042.92,3040.37,158416.6,1584168960.0
2016-02-17 13:25:00,000300,3033.45,3040.42,3040.54,3033.45,157461.44,1574617088.0
2016-02-17 13:20:00,000300,3034.98,3033.4,3035.32,3030.95,129430.0,1294303232.0
2016-02-17 13:15:00,000300,3032.35,3034.9,3037.07,3032.27,143834.07,1438343168.0
2016-02-17 13:10:00,000300,3032.59,3031.53,3032.78,3030.11,149044.13,1490444288.0
2016-02-17 13:05:00,000300,3031.01,3032.35,3032.6,3027.11,253281.64,2532818944.0
2016-02-17 11:30:00,000300,3046.86,3032.16,3047.12,3032.16,283053.76,2830540800.0
2016-02-17 11:25:00,000300,3044.98,3047.02,3047.78,3044.95,148869.68,1488699392.0
2016-02-17 11:20:00,000300,3045.28,3045.0,3045.64,3043.85,166304.68,1663049728.0
2016-02-17 11:15:00,000300,3043.54,3045.62,3047.92,3043.54,196790.78,1967910912.0
2016-02-17 11:10:00,000300,3052.24,3043.31,3052.56,3043.02,299647.12,2996473856.0
2016-02-17 11:05:00,000300,3052.67,3052.43,3053.2,3051.64,178476.78,1784770560.0
2016-02-17 11:00:00,000300,3057.97,3052.61,3059.31,3052.61,200444.44,2004447232.0
2016-02-17 10:55:00,000300,3059.95,3058.64,3061.8,3057.85,218001.92,2180022272.0
2016-02-17 10:50:00,000300,3055.0,3060.09,3060.22,3054.53,217568.6,2175688704.0
2016-02-17 10:45:00,000300,3050.94,3054.9,3055.59,3050.41,243501.58,2435018752.0
2016-02-17 10:40:00,000300,3059.15,3050.43,3059.54,3050.43,290580.6,2905808896.0
2016-02-17 10:35:00,000300,3059.48,3059.03,3059.62,3057.98,230390.72,2303909888.0
2016-02-17 10:30:00,000300,3061.72,3059.43,3062.81,3059.16,316354.26,3163545600.0
2016-02-17 10:25:00,000300,3050.72,3061.58,3061.75,3050.62,316036.42,3160367104.0
2016-02-17 10:20:00,000300,3052.91,3050.59,3053.75,3049.92,301861.4,3018616832.0
2016-02-17 10:15:00,000300,3047.19,3053.38,3053.76,3047.19,378001.56,3780018176.0
2016-02-17 10:10:00,000300,3038.3,3047.39,3047.39,3037.88,337715.92,3377162240.0
2016-02-17 10:05:00,000300,3046.43,3038.33,3046.63,3038.2,329791.0,3297912832.0
2016-02-17 10:00:00,000300,3051.75,3046.22,3051.88,3046.22,332382.92,3323832320.0
2016-02-17 09:55:00,000300,3047.15,3052.13,3054.27,3046.66,412488.0,4124882944.0
2016-02-17 09:50:00,000300,3044.74,3047.44,3049.06,3044.23,438975.0,4389752832.0
2016-02-17 09:45:00,000300,3038.37,3043.58,3043.58,3036.66,369613.12,3696134144.0
2016-02-17 09:40:00,000300,3042.93,3038.45,3044.3,3038.45,450048.24,4500485632.0
2016-02-17 09:35:00,000300,3034.09,3043.15,3043.15,3028.42,647691.2,6476915200.0
2016-02-16 15:00:00,000300,3033.77,3037.04,3037.48,3033.73,375412.04,3754123264.0
2016-02-16 14:55:00,000300,3036.93,3034.09,3036.93,3033.47,280705.16,2807054336.0
2016-02-16 14:50:00,000300,3041.48,3036.81,3041.48,3036.77,246418.32,2464186368.0
2016-02-16 14:45:00,000300,3038.72,3041.42,3042.03,3038.72,288476.92,2884771840.0
2016-02-16 14:40:00,000300,3035.52,3038.23,3038.74,3034.66,223449.64,2234499072.0
2016-02-16 14:35:00,000300,3032.72,3035.7,3035.76,3032.56,191481.96,1914822656.0
2016-02-16 14:30:00,000300,3028.29,3032.47,3032.53,3026.03,232227.38,2322276352.0
2016-02-16 14:25:00,000300,3029.15,3027.72,3030.12,3027.72,146295.77,1462960128.0
2016-02-16 14:20:00,000300,3036.8,3029.24,3036.8,3028.63,189608.44,1896087552.0
2016-02-16 14:15:00,000300,3035.46,3036.55,3037.98,3035.46,198414.84,1984151552.0
2016-02-16 14:10:00,000300,3031.54,3035.96,3035.96,3031.54,195960.52,1959608320.0
2016-02-16 14:05:00,000300,3029.32,3031.8,3031.8,3028.87,144086.36,1440866304.0
2016-02-16 14:00:00,000300,3032.34,3029.14,3032.49,3028.1,141115.1,1411153920.0
2016-02-16 13:55:00,000300,3027.71,3032.36,3032.36,3027.71,189502.84,1895030784.0
2016-02-16 13:50:00,000300,3026.39,3027.59,3028.02,3025.94,162390.54,1623908352.0
2016-02-16 13:45:00,000300,3025.62,3025.9,3026.32,3022.36,225204.32,2252046336.0
2016-02-16 13:40:00,000300,3027.21,3025.93,3029.44,3025.93,176425.08,1764253696.0
2016-02-16 13:35:00,000300,3033.46,3027.18,3033.46,3026.57,215661.52,2156617728.0
2016-02-16 13:30:00,000300,3036.53,3032.95,3036.53,3032.95,148077.45,1480777728.0
2016-02-16 13:25:00,000300,3037.97,3035.97,3037.97,3034.8,159564.3,1595645952.0
2016-02-16 13:20:00,000300,3037.52,3038.32,3039.62,3037.52,194199.28,1941995520.0
2016-02-16 13:15:00,000300,3035.09,3037.7,3037.81,3034.03,184611.72,1846120448.0
2016-02-16 13:10:00,000300,3034.72,3034.99,3035.57,3034.29,157683.4,1576837120.0
2016-02-16 13:05:00,000300,3031.65,3034.68,3036.09,3031.65,217095.1,2170953728.0
2016-02-16 11:30:00,000300,3026.03,3030.59,3031.04,3026.03,175113.12,1751134208.0
2016-02-16 11:25:00,000300,3030.08,3026.29,3030.67,3025.93,217007.02,2170073088.0
2016-02-16 11:20:00,000300,3030.46,3030.38,3030.9,3029.08,159820.29,1598205952.0
2016-02-16 11:15:00,000300,3028.42,3030.42,3032.27,3028.36,234977.8,2349780992.0
2016-02-16 11:10:00,000300,3023.79,3027.87,3027.92,3022.77,208784.3,2087845888.0
2016-02-16 11:05:00,000300,3018.7,3024.27,3024.66,3018.13,194952.94,1949532160.0
2016-02-16 11:00:00,000300,3019.25,3019.06,3020.71,3018.33,150516.28,1505165312.0
2016-02-16 10:55:00,000300,3022.8,3019.73,3023.92,3018.89,190025.0,1900253184.0
2016-02-16 10:50:00,000300,3025.3,3022.63,3026.43,3022.18,198771.64,1987719168.0
2016-02-16 10:45:00,000300,3017.72,3025.42,3025.63,3017.24,285885.36,2858856448.0
2016-02-16 10:40:00,000300,3018.38,3016.7,3018.95,3014.46,234268.36,2342686720.0
2016-02-16 10:35:00,000300,3019.84,3018.39,3020.27,3018.39,228540.96,2285412352.0
2016-02-16 10:30:00,000300,3018.5,3020.08,3022.86,3018.5,374560.44,3745607680.0
2016-02-16 10:25:00,000300,3009.92,3018.5,3018.5,3009.92,313628.16,3136284672.0
2016-02-16 10:20:00,000300,3010.02,3009.84,3010.02,3007.07,222647.8,2226481152.0
2016-02-16 10:15:00,000300,3005.3,3010.15,3012.67,3005.3,318418.64,3184189440.0
2016-02-16 10:10:00,000300,3005.79,3005.12,3006.21,3002.67,301768.4,3017687040.0
2016-02-16 10:05:00,000300,2993.87,3006.34,3006.35,2993.8,333268.92,3332691968.0
2016-02-16 10:00:00,000300,2993.59,2994.31,2994.81,2993.59,234223.12,2342234112.0
2016-02-16 09:55:00,000300,2993.65,2993.88,2997.34,2993.59,342087.24,3420875776.0
2016-02-16 09:50:00,000300,2988.79,2993.13,2993.28,2987.46,333988.36,3339886592.0
2016-02-16 09:45:00,000300,2975.82,2989.22,2989.42,2975.37,358107.12,3581073920.0
2016-02-16 09:40:00,000300,2972.04,2975.69,2975.77,2972.04,319301.4,3193017088.0
2016-02-16 09:35:00,000300,2962.19,2972.05,2972.05,2962.19,415304.4,4153046784.0
2016-02-15 15:00:00,000300,2949.38,2946.71,2949.38,2946.12,225249.36,2252496896.0
2016-02-15 14:55:00,000300,2951.58,2949.17,2951.82,2948.93,176123.66,1761239040.0
2016-02-15 14:50:00,000300,2958.91,2951.28,2959.08,2951.28,183261.32,1832615936.0
2016-02-15 14:45:00,000300,2958.23,2959.13,2960.32,2958.15,145782.9,1457831936.0
2016-02-15 14:40:00,000300,2961.01,2958.57,2961.17,2958.0,143464.6,1434648576.0
2016-02-15 14:35:00,000300,2950.42,2961.07,2961.45,2950.42,225265.76,2252660736.0
2016-02-15 14:30:00,000300,2947.61,2950.25,2950.25,2945.77,116651.76,1166520320.0
2016-02-15 14:25:00,000300,2948.43,2947.84,2949.23,2947.36,116395.73,1163960320.0
2016-02-15 14:20:00,000300,2944.3,2948.57,2948.61,2944.3,116433.86,1164341248.0
2016-02-15 14:15:00,000300,2938.98,2943.92,2943.92,2937.84,121822.11,1218224128.0
2016-02-15 14:10:00,000300,2943.58,2938.94,2944.12,2938.93,118603.05,1186033664.0
2016-02-15 14:05:00,000300,2942.2,2943.53,2943.76,2941.32,91571.13,915714048.0
2016-02-15 14:00:00,000300,2939.52,2942.13,2942.2,2937.68,107004.02,1070043136.0
2016-02-15 13:55:00,000300,2943.97,2939.93,2944.71,2939.93,101553.91,1015541760.0
2016-02-15 13:50:00,000300,2953.37,2944.11,2953.92,2943.97,139034.37,1390346240.0
2016-02-15 13:45:00,000300,2950.25,2953.94,2954.85,2950.25,140775.54,1407758336.0
2016-02-15 13:40:00,000300,2944.55,2950.1,2950.17,2944.5,108510.16,1085104128.0
2016-02-15 13:35:00,000300,2944.46,2944.73,2944.73,2942.98,82261.33,822616064.0
2016-02-15 13:30:00,000300,2945.81,2944.37,2948.11,2944.16,127022.37,1270226944.0
2016-02-15 13:25:00,000300,2937.89,2945.4,2945.4,2937.89,111832.37,1118326784.0
2016-02-15 13:20:00,000300,2938.14,2938.31,2938.69,2936.2,94743.91,947441664.0
2016-02-15 13:15:00,000300,2927.72,2937.89,2938.02,2927.61,107951.83,1079521280.0
2016-02-15 13:10:00,000300,2925.96,2927.8,2927.81,2925.72,67442.38,674426880.0
2016-02-15 13:05:00,000300,2922.41,2925.99,2926.26,2922.41,83972.24,839725056.0
2016-02-15 11:30:00,000300,2921.36,2921.23,2922.29,2920.76,66993.83,669941760.0
2016-02-15 11:25:00,000300,2925.05,2921.44,2925.05,2921.13,84339.63,843399168.0
2016-02-15 11:20:00,000300,2926.49,2925.02,2927.89,2925.02,71800.12,718004224.0
2016-02-15 11:15:00,000300,2927.66,2925.37,2927.98,2925.37,81860.29,818606080.0
2016-02-15 11:10:00,000300,2929.22,2927.1,2930.25,2927.08,106657.89,1066582016.0
2016-02-15 11:05:00,000300,2923.37,2929.8,2930.19,2923.37,117546.75,1175470080.0
2016-02-15 11:00:00,000300,2918.66,2923.53,2924.3,2918.6,119252.52,1192527872.0
2016-02-15 10:55:00,000300,2915.73,2918.97,2918.97,2915.65,73583.52,735838208.0
2016-02-15 10:50:00,000300,2912.99,2915.74,2915.87,2912.52,73033.25,730335232.0
2016-02-15 10:45:00,000300,2917.36,2913.04,2917.79,2913.04,104898.9,1048991744.0
2016-02-15 10:40:00,000300,2917.63,2917.34,2917.98,2916.84,85886.69,858869760.0
2016-02-15 10:35:00,000300,2919.19,2917.63,2921.66,2917.63,137189.11,1371893760.0
2016-02-15 10:30:00,000300,2913.18,2918.94,2919.11,2912.51,116606.29,1166065664.0
2016-02-15 10:25:00,000300,2912.72,2912.89,2914.17,2912.72,122251.77,1222520832.0
2016-02-15 10:20:00,000300,2908.36,2912.24,2912.41,2908.3,129574.8,1295751168.0
2016-02-15 10:15:00,000300,2902.21,2908.33,2908.55,2902.21,136215.09,1362153472.0
2016-02-15 10:10:00,000300,2903.66,2902.01,2903.73,2900.71,169183.16,1691834368.0
2016-02-15 10:05:00,000300,2911.41,2903.9,2911.41,2903.9,169895.88,1698961408.0
2016-02-15 10:00:00,000300,2909.71,2910.76,2912.72,2909.71,180338.24,1803384832.0
2016-02-15 09:55:00,000300,2903.83,2909.67,2909.67,2902.37,205435.4,2054356992.0
2016-02-15 09:50:00,000300,2905.44,2904.86,2905.44,2901.11,226475.64,2264759296.0
2016-02-15 09:45:00,000300,2904.56,2905.75,2909.58,2903.9,287993.4,2879936512.0
2016-02-15 09:40:00,000300,2888.49,2904.66,2904.97,2888.49,373225.76,3732260352.0
2016-02-15 09:35:00,000300,2888.43,2888.64,2895.66,2886.02,835523.44,8355237376.0
2016-02-05 15:00:00,000300,2965.34,2963.79,2965.35,2962.88,443057.44,4430577664.0
2016-02-05 14:55:00,000300,2969.31,2966.01,2969.63,2965.91,300216.84,3002171392.0
2016-02-05 14:50:00,000300,2967.95,2968.64,2968.87,2966.59,224036.6,2240368640.0
2016-02-05 14:45:00,000300,2974.11,2968.44,2974.59,2968.2,183847.44,1838477312.0
2016-02-05 14:40:00,000300,2974.02,2974.44,2976.1,2973.78,153925.77,1539260416.0
2016-02-05 14:35:00,000300,2968.17,2974.0,2974.0,2967.55,139009.77,1390100480.0
2016-02-05 14:30:00,000300,2968.66,2968.25,2969.42,2968.09,111765.62,1117659136.0
2016-02-05 14:25:00,000300,2966.38,2968.86,2968.86,2966.38,117020.78,1170210816.0
2016-02-05 14:20:00,000300,2972.51,2966.4,2972.51,2962.91,242092.96,2420932608.0
2016-02-05 14:15:00,000300,2972.51,2972.55,2972.57,2968.87,193860.48,1938608128.0
2016-02-05 14:10:00,000300,2978.57,2972.37,2979.9,2972.37,155686.19,1556865024.0
2016-02-05 14:05:00,000300,2982.62,2978.52,2982.9,2978.47,121032.0,1210322944.0
2016-02-05 14:00:00,000300,2987.57,2982.87,2987.57,2982.46,129129.81,1291300864.0
2016-02-05 13:55:00,000300,2986.98,2987.66,2987.72,2985.39,146596.4,1465966592.0
2016-02-05 13:50:00,000300,2980.37,2986.86,2986.86,2980.07,137636.77,1376370688.0
2016-02-05 13:45:00,000300,2980.01,2980.58,2980.9,2978.93,105611.81,1056120832.0
2016-02-05 13:40:00,000300,2975.9,2979.94,2980.41,2975.9,97944.54,979447808.0
2016-02-05 13:35:00,000300,2975.73,2976.12,2976.57,2975.19,82894.15,828944384.0
2016-02-05 13:30:00,000300,2973.79,2975.63,2975.73,2973.79,77798.33,777986048.0
2016-02-05 13:25:00,000300,2970.2,2973.54,2973.7,2970.08,67939.25,679395328.0
2016-02-05 13:20:00,000300,2972.33,2970.61,2972.96,2970.16,86939.77,869400576.0
2016-02-05 13:15:00,000300,2974.37,2972.16,2974.37,2971.94,78008.85,780091392.0
2016-02-05 13:10:00,000300,2977.62,2974.26,2978.5,2973.73,72983.87,729841664.0
2016-02-05 13:05:00,000300,2975.92,2977.65,2977.65,2974.91,80487.76,804880384.0
2016-02-05 11:30:00,000300,2976.83,2975.66,2976.99,2975.02,78796.12,787963904.0
2016-02-05 11:25:00,000300,2976.37,2976.97,2978.45,2976.31,103451.6,1034518528.0
2016-02-05 11:20:00,000300,2973.79,2976.34,2976.34,2973.39,79735.29,797356032.0
